cell,group in,group out,legendre,nuclide,mean,std. dev.
4,4,7,P1,K39,0.0,0.0
4,4,7,P1,K41,0.0,0.0
4,4,7,P1,K40,0.0,0.0
4,4,7,P1,Ca48,0.0,0.0
4,4,7,P1,Ca42,0.0,0.0
4,4,7,P1,Ca43,0.0,0.0
4,4,7,P1,Ca40,0.0,0.0
4,4,7,P1,Ca46,0.0,0.0
4,4,7,P1,Ca44,0.0,0.0
4,4,7,P1,Fe54,0.0,0.0
4,4,7,P1,Fe56,0.0,0.0
4,4,7,P1,Fe57,0.0,0.0
4,4,7,P1,Fe58,0.0,0.0
4,4,8,P0,H2,0.0,0.0
4,4,8,P0,H1,0.009678258641706211,0.00017376381672452764
4,4,8,P0,C12,0.0,0.0
4,4,8,P0,C13,0.0,0.0
4,4,8,P0,O16,0.0,0.0
4,4,8,P0,O17,0.0,0.0
4,4,8,P0,O18,0.0,0.0
4,4,8,P0,Na23,0.0,0.0
4,4,8,P0,Mg26,0.0,0.0
4,4,8,P0,Mg24,0.0,0.0
4,4,8,P0,Mg25,0.0,0.0
4,4,8,P0,Al27,0.0,0.0
4,4,8,P0,Si30,0.0,0.0
4,4,8,P0,Si29,0.0,0.0
4,4,8,P0,Si28,0.0,0.0
4,4,8,P0,K39,0.0,0.0
4,4,8,P0,K41,0.0,0.0
4,4,8,P0,K40,0.0,0.0
4,4,8,P0,Ca48,0.0,0.0
4,4,8,P0,Ca42,0.0,0.0
4,4,8,P0,Ca43,0.0,0.0
4,4,8,P0,Ca40,0.0,0.0
4,4,8,P0,Ca46,0.0,0.0
4,4,8,P0,Ca44,0.0,0.0
4,4,8,P0,Fe54,0.0,0.0
4,4,8,P0,Fe56,0.0,0.0
4,4,8,P0,Fe57,0.0,0.0
4,4,8,P0,Fe58,0.0,0.0
4,4,8,P1,H2,0.0,0.0
4,4,8,P1,H1,0.0009134881863811453,7.485288227572986e-05
4,4,8,P1,C12,0.0,0.0
4,4,8,P1,C13,0.0,0.0
4,4,8,P1,O16,0.0,0.0
4,4,8,P1,O17,0.0,0.0
4,4,8,P1,O18,0.0,0.0
4,4,8,P1,Na23,0.0,0.0
4,4,8,P1,Mg26,0.0,0.0
4,4,8,P1,Mg24,0.0,0.0
4,4,8,P1,Mg25,0.0,0.0
4,4,8,P1,Al27,0.0,0.0
4,4,8,P1,Si30,0.0,0.0
4,4,8,P1,Si29,0.0,0.0
4,4,8,P1,Si28,0.0,0.0
4,4,8,P1,K39,0.0,0.0
4,4,8,P1,K41,0.0,0.0
4,4,8,P1,K40,0.0,0.0
4,4,8,P1,Ca48,0.0,0.0
4,4,8,P1,Ca42,0.0,0.0
4,4,8,P1,Ca43,0.0,0.0
4,4,8,P1,Ca40,0.0,0.0
4,4,8,P1,Ca46,0.0,0.0
4,4,8,P1,Ca44,0.0,0.0
4,4,8,P1,Fe54,0.0,0.0
4,4,8,P1,Fe56,0.0,0.0
4,4,8,P1,Fe57,0.0,0.0
4,4,8,P1,Fe58,0.0,0.0
4,5,1,P0,H2,0.0,0.0
4,5,1,P0,H1,0.0,0.0
4,5,1,P0,C12,0.0,0.0
4,5,1,P0,C13,0.0,0.0
4,5,1,P0,O16,0.0,0.0
4,5,1,P0,O17,0.0,0.0
4,5,1,P0,O18,0.0,0.0
4,5,1,P0,Na23,0.0,0.0
4,5,1,P0,Mg26,0.0,0.0
4,5,1,P0,Mg24,0.0,0.0
4,5,1,P0,Mg25,0.0,0.0
4,5,1,P0,Al27,0.0,0.0
4,5,1,P0,Si30,0.0,0.0
4,5,1,P0,Si29,0.0,0.0
4,5,1,P0,Si28,0.0,0.0
4,5,1,P0,K39,0.0,0.0
4,5,1,P0,K41,0.0,0.0
4,5,1,P0,K40,0.0,0.0
4,5,1,P0,Ca48,0.0,0.0
4,5,1,P0,Ca42,0.0,0.0
4,5,1,P0,Ca43,0.0,0.0
4,5,1,P0,Ca40,0.0,0.0
4,5,1,P0,Ca46,0.0,0.0
4,5,1,P0,Ca44,0.0,0.0
4,5,1,P0,Fe54,0.0,0.0
4,5,1,P0,Fe56,0.0,0.0
4,5,1,P0,Fe57,0.0,0.0
4,5,1,P0,Fe58,0.0,0.0
4,5,1,P1,H2,0.0,0.0
4,5,1,P1,H1,0.0,0.0
4,5,1,P1,C12,0.0,0.0
4,5,1,P1,C13,0.0,0.0
4,5,1,P1,O16,0.0,0.0
4,5,1,P1,O17,0.0,0.0
4,5,1,P1,O18,0.0,0.0
4,5,1,P1,Na23,0.0,0.0
4,5,1,P1,Mg26,0.0,0.0
4,5,1,P1,Mg24,0.0,0.0
4,5,1,P1,Mg25,0.0,0.0
4,5,1,P1,Al27,0.0,0.0
4,5,1,P1,Si30,0.0,0.0
4,5,1,P1,Si29,0.0,0.0
4,5,1,P1,Si28,0.0,0.0
4,5,1,P1,K39,0.0,0.0
4,5,1,P1,K41,0.0,0.0
4,5,1,P1,K40,0.0,0.0
4,5,1,P1,Ca48,0.0,0.0
4,5,1,P1,Ca42,0.0,0.0
4,5,1,P1,Ca43,0.0,0.0
4,5,1,P1,Ca40,0.0,0.0
4,5,1,P1,Ca46,0.0,0.0
4,5,1,P1,Ca44,0.0,0.0
4,5,1,P1,Fe54,0.0,0.0
4,5,1,P1,Fe56,0.0,0.0
4,5,1,P1,Fe57,0.0,0.0
4,5,1,P1,Fe58,0.0,0.0
4,5,2,P0,H2,0.0,0.0
4,5,2,P0,H1,0.0,0.0
4,5,2,P0,C12,0.0,0.0
4,5,2,P0,C13,0.0,0.0
4,5,2,P0,O16,0.0,0.0
4,5,2,P0,O17,0.0,0.0
4,5,2,P0,O18,0.0,0.0
4,5,2,P0,Na23,0.0,0.0
4,5,2,P0,Mg26,0.0,0.0
4,5,2,P0,Mg24,0.0,0.0
4,5,2,P0,Mg25,0.0,0.0
4,5,2,P0,Al27,0.0,0.0
4,5,2,P0,Si30,0.0,0.0
4,5,2,P0,Si29,0.0,0.0
4,5,2,P0,Si28,0.0,0.0
4,5,2,P0,K39,0.0,0.0
4,5,2,P0,K41,0.0,0.0
4,5,2,P0,K40,0.0,0.0
4,5,2,P0,Ca48,0.0,0.0
4,5,2,P0,Ca42,0.0,0.0
4,5,2,P0,Ca43,0.0,0.0
4,5,2,P0,Ca40,0.0,0.0
4,5,2,P0,Ca46,0.0,0.0
4,5,2,P0,Ca44,0.0,0.0
4,5,2,P0,Fe54,0.0,0.0
4,5,2,P0,Fe56,0.0,0.0
4,5,2,P0,Fe57,0.0,0.0
4,5,2,P0,Fe58,0.0,0.0
4,5,2,P1,H2,0.0,0.0
4,5,2,P1,H1,0.0,0.0
4,5,2,P1,C12,0.0,0.0
4,5,2,P1,C13,0.0,0.0
4,5,2,P1,O16,0.0,0.0
4,5,2,P1,O17,0.0,0.0
4,5,2,P1,O18,0.0,0.0
4,5,2,P1,Na23,0.0,0.0
4,5,2,P1,Mg26,0.0,0.0
4,5,2,P1,Mg24,0.0,0.0
4,5,2,P1,Mg25,0.0,0.0
4,5,2,P1,Al27,0.0,0.0
4,5,2,P1,Si30,0.0,0.0
4,5,2,P1,Si29,0.0,0.0
4,5,2,P1,Si28,0.0,0.0
4,5,2,P1,K39,0.0,0.0
4,5,2,P1,K41,0.0,0.0
4,5,2,P1,K40,0.0,0.0
4,5,2,P1,Ca48,0.0,0.0
4,5,2,P1,Ca42,0.0,0.0
4,5,2,P1,Ca43,0.0,0.0
4,5,2,P1,Ca40,0.0,0.0
4,5,2,P1,Ca46,0.0,0.0
4,5,2,P1,Ca44,0.0,0.0
4,5,2,P1,Fe54,0.0,0.0
4,5,2,P1,Fe56,0.0,0.0
4,5,2,P1,Fe57,0.0,0.0
4,5,2,P1,Fe58,0.0,0.0
4,5,3,P0,H2,0.0,0.0
4,5,3,P0,H1,0.0,0.0
4,5,3,P0,C12,0.0,0.0
4,5,3,P0,C13,0.0,0.0
4,5,3,P0,O16,0.0,0.0
4,5,3,P0,O17,0.0,0.0
4,5,3,P0,O18,0.0,0.0
4,5,3,P0,Na23,0.0,0.0
4,5,3,P0,Mg26,0.0,0.0
4,5,3,P0,Mg24,0.0,0.0
4,5,3,P0,Mg25,0.0,0.0
4,5,3,P0,Al27,0.0,0.0
4,5,3,P0,Si30,0.0,0.0
4,5,3,P0,Si29,0.0,0.0
4,5,3,P0,Si28,0.0,0.0
4,5,3,P0,K39,0.0,0.0
4,5,3,P0,K41,0.0,0.0
4,5,3,P0,K40,0.0,0.0
4,5,3,P0,Ca48,0.0,0.0
4,5,3,P0,Ca42,0.0,0.0
4,5,3,P0,Ca43,0.0,0.0
4,5,3,P0,Ca40,0.0,0.0
4,5,3,P0,Ca46,0.0,0.0
4,5,3,P0,Ca44,0.0,0.0
4,5,3,P0,Fe54,0.0,0.0
4,5,3,P0,Fe56,0.0,0.0
4,5,3,P0,Fe57,0.0,0.0
4,5,3,P0,Fe58,0.0,0.0
4,5,3,P1,H2,0.0,0.0
4,5,3,P1,H1,0.0,0.0
4,5,3,P1,C12,0.0,0.0
4,5,3,P1,C13,0.0,0.0
4,5,3,P1,O16,0.0,0.0
4,5,3,P1,O17,0.0,0.0
4,5,3,P1,O18,0.0,0.0
4,5,3,P1,Na23,0.0,0.0
4,5,3,P1,Mg26,0.0,0.0
4,5,3,P1,Mg24,0.0,0.0
4,5,3,P1,Mg25,0.0,0.0
4,5,3,P1,Al27,0.0,0.0
4,5,3,P1,Si30,0.0,0.0
4,5,3,P1,Si29,0.0,0.0
4,5,3,P1,Si28,0.0,0.0
4,5,3,P1,K39,0.0,0.0
4,5,3,P1,K41,0.0,0.0
4,5,3,P1,K40,0.0,0.0
4,5,3,P1,Ca48,0.0,0.0
4,5,3,P1,Ca42,0.0,0.0
4,5,3,P1,Ca43,0.0,0.0
4,5,3,P1,Ca40,0.0,0.0
4,5,3,P1,Ca46,0.0,0.0
4,5,3,P1,Ca44,0.0,0.0
4,5,3,P1,Fe54,0.0,0.0
4,5,3,P1,Fe56,0.0,0.0
4,5,3,P1,Fe57,0.0,0.0
4,5,3,P1,Fe58,0.0,0.0
4,5,4,P0,H2,0.0,0.0
4,5,4,P0,H1,0.0004987022724091782,4.086147861755996e-05
4,5,4,P0,C12,1.1083507878099536e-05,6.456339854922104e-06
4,5,4,P0,C13,0.0,0.0
4,5,4,P0,O16,0.0010906362773570632,6.55289754940377e-05
4,5,4,P0,O17,3.2525813080143474e-06,3.3393327033024734e-06
4,5,4,P0,O18,0.0,0.0
4,5,4,P0,Na23,1.7386758548091885e-05,7.764677853712204e-06
4,5,4,P0,Mg26,0.0,0.0
4,5,4,P0,Mg24,0.0,0.0
4,5,4,P0,Mg25,3.296690193903615e-06,3.4734796439377856e-06
4,5,4,P0,Al27,3.5139280829641835e-06,3.5166580786961123e-06
4,5,4,P0,Si30,1.5897663132271666e-05,7.131807398578686e-06
4,5,4,P0,Si29,1.9904436676145697e-05,8.124838750286722e-06
4,5,4,P0,Si28,0.00027329700003308886,2.9122784049437743e-05
4,5,4,P0,K39,1.4197055588516114e-05,7.131058383932488e-06
4,5,4,P0,K41,0.0,0.0
4,5,4,P0,K40,0.0,0.0
4,5,4,P0,Ca48,0.0,0.0
4,5,4,P0,Ca42,0.0,0.0
4,5,4,P0,Ca43,0.0,0.0
4,5,4,P0,Ca40,2.552392863207535e-05,9.626618514213685e-06
4,5,4,P0,Ca46,0.0,0.0
4,5,4,P0,Ca44,0.0,0.0
4,5,4,P0,Fe54,0.0,0.0
4,5,4,P0,Fe56,2.7946304521855597e-05,9.851979987779927e-06
4,5,4,P0,Fe57,0.0,0.0
4,5,4,P0,Fe58,0.0,0.0
4,5,4,P1,H2,0.0,0.0
4,5,4,P1,H1,0.00046006816556756226,3.779311375018768e-05
4,5,4,P1,C12,6.4226041039951946e-06,3.91764904967797e-06
4,5,4,P1,C13,0.0,0.0
4,5,4,P1,O16,0.00020394899760226663,3.453533626801474e-05
4,5,4,P1,O17,-3.9417899923688774e-08,4.0469236537252265e-08
4,5,4,P1,O18,0.0,0.0
4,5,4,P1,Na23,1.355141576337705e-06,3.1046341850011466e-06
4,5,4,P1,Mg26,0.0,0.0
4,5,4,P1,Mg24,0.0,0.0
4,5,4,P1,Mg25,4.967209170999336e-07,5.233582450226356e-07
4,5,4,P1,Al27,2.6463306105036067e-06,2.648386563585565e-06
4,5,4,P1,Si30,8.111765110945777e-06,3.873422324312154e-06
4,5,4,P1,Si29,6.945416949779704e-06,3.7446358310373226e-06
4,5,4,P1,Si28,1.4700688591412004e-05,1.6986458825778637e-05
4,5,4,P1,K39,-2.763295209304043e-06,2.8810373938402372e-06
4,5,4,P1,K41,0.0,0.0
4,5,4,P1,K40,0.0,0.0
4,5,4,P1,Ca48,0.0,0.0
4,5,4,P1,Ca42,0.0,0.0
4,5,4,P1,Ca43,0.0,0.0
4,5,4,P1,Ca40,-3.3078710300491036e-06,3.769281698717351e-06
4,5,4,P1,Ca46,0.0,0.0
4,5,4,P1,Ca44,0.0,0.0
4,5,4,P1,Fe54,0.0,0.0
4,5,4,P1,Fe56,-8.949876966363252e-06,7.659009802459905e-06
4,5,4,P1,Fe57,0.0,0.0
4,5,4,P1,Fe58,0.0,0.0
4,5,5,P0,H2,0.0,0.0
4,5,5,P0,H1,0.0988547776727908,0.0011172534818954106
4,5,5,P0,C12,0.00042486780199381516,5.4764601365162724e-05
4,5,5,P0,C13,4.894812981439471e-06,4.4646020310079865e-06
4,5,5,P0,O16,0.14242096622690942,0.0016853495850911843
4,5,5,P0,O17,4.553613831220087e-05,1.665942688996876e-05
4,5,5,P0,O18,0.0002509193593250248,3.940933204844762e-05
4,5,5,P0,Na23,0.002604536430504175,0.0001213005492812105
4,5,5,P0,Mg26,3.23832029646816e-05,1.4028745180935002e-05
4,5,5,P0,Mg24,0.0002790157176634565,4.3926996960576444e-05
4,5,5,P0,Mg25,2.3076831357325308e-05,1.1567637774352782e-05
4,5,5,P0,Al27,0.002168093627188908,0.0001238715029369101
4,5,5,P0,Si30,0.0010937592235002894,8.564474894194219e-05
4,5,5,P0,Si29,0.0017482730213881344,0.00010212329257289329
4,5,5,P0,Si28,0.02626384170488297,0.0005167948603938324
4,5,5,P0,K39,0.000748894682294223,6.766999864249894e-05
4,5,5,P0,K41,7.924587187747028e-05,2.4585240737647284e-05
4,5,5,P0,K40,0.0,0.0
4,5,5,P0,Ca48,1.057509978239249e-05,7.455636367235077e-06
4,5,5,P0,Ca42,1.20296128383961e-05,9.802851251951812e-06
4,5,5,P0,Ca43,8.54342329598813e-06,8.535099971289031e-06
4,5,5,P0,Ca40,0.0035223021512264087,0.00016829374010532424
4,5,5,P0,Ca46,0.0,0.0
4,5,5,P0,Ca44,0.00010161272403095878,2.7714156303900276e-05
4,5,5,P0,Fe54,3.95394830414877e-05,1.8030323647338105e-05
4,5,5,P0,Fe56,0.0035701404035663824,0.00016332152015776594
4,5,5,P0,Fe57,4.446534571466933e-06,4.442202590275583e-06
4,5,5,P0,Fe58,7.3241070664579e-06,1.0357997801430777e-05
4,5,5,P1,H2,0.0,0.0
4,5,5,P1,H1,0.0839171272854858,0.0009526604777658881
4,5,5,P1,C12,2.8705137187085016e-05,2.107094068935648e-05
4,5,5,P1,C13,-2.823934465079392e-06,2.7938747477077727e-06
4,5,5,P1,O16,0.014887235992178656,0.000434936548165951
4,5,5,P1,O17,2.2443363549100148e-05,8.820172134984057e-06
4,5,5,P1,O18,2.4567325510929135e-05,1.618688161161102e-05
4,5,5,P1,Na23,0.000196994365734431,5.6878069933167784e-05
4,5,5,P1,Mg26,-2.1074613160092483e-06,6.579218409608475e-06
4,5,5,P1,Mg24,6.3271648227118675e-06,1.8276636978330812e-05
4,5,5,P1,Mg25,-4.371111390260354e-06,5.1937341910217094e-06
4,5,5,P1,Al27,8.248814056667012e-05,5.1821763979683895e-05
4,5,5,P1,Si30,6.312164674864259e-05,3.285006374570274e-05
4,5,5,P1,Si29,0.00012019247298974237,4.496441060418406e-05
4,5,5,P1,Si28,0.0018098092797562194,0.0001787578769220582
4,5,5,P1,K39,9.197332479067958e-05,2.9964895664487557e-05
4,5,5,P1,K41,3.684150108605647e-06,1.1454859980964695e-05
4,5,5,P1,K40,0.0,0.0
4,5,5,P1,Ca48,-2.700619709111182e-06,2.7998265050397536e-06
4,5,5,P1,Ca42,1.7296339919988686e-06,2.8104611732276707e-06
4,5,5,P1,Ca43,-3.648836951304519e-06,4.126543162291465e-06
4,5,5,P1,Ca40,0.0002122444454679266,6.802763670093564e-05
4,5,5,P1,Ca46,0.0,0.0
4,5,5,P1,Ca44,-3.153194099008304e-06,1.2277694451516606e-05
4,5,5,P1,Fe54,-3.0438100923594034e-06,9.234105687008051e-06
4,5,5,P1,Fe56,7.775850802192055e-05,6.643934958505133e-05
4,5,5,P1,Fe57,-3.7881779073389284e-06,3.7995069975666965e-06
4,5,5,P1,Fe58,-1.5067084838157425e-07,2.130837659956301e-07
4,5,6,P0,H2,7.382544606461204e-06,5.204827338416035e-06
4,5,6,P0,H1,0.09972640653418136,0.0010158363512398577
4,5,6,P0,C12,0.00010714057615496214,2.2637667095428678e-05
4,5,6,P0,C13,2.4474064907197354e-06,2.825609472549912e-06
4,5,6,P0,O16,0.03011513523536735,0.00043609879734576775
4,5,6,P0,O17,1.6262906540071737e-05,8.171220828814255e-06
4,5,6,P0,O18,3.484991101736454e-05,1.1547459876042027e-05
4,5,6,P0,Na23,0.0005042159978946641,4.6805797815272786e-05
4,5,6,P0,Mg26,3.23832029646816e-06,3.3800913216420923e-06
4,5,6,P0,Mg24,5.874015108704345e-05,1.573953984245663e-05
4,5,6,P0,Mg25,3.296690193903615e-06,3.4734796439377856e-06
4,5,6,P0,Al27,0.00030922567130084813,3.63039646862529e-05
4,5,6,P0,Si30,0.000152617566069808,2.3377087200011978e-05
4,5,6,P0,Si29,0.0002454880523391304,3.0421400153897728e-05
4,5,6,P0,Si28,0.003481120537921478,0.00012050322546543348
4,5,6,P0,K39,0.00012067497250238692,2.1921659900242142e-05
4,5,6,P0,K41,0.0,0.0
4,5,6,P0,K40,0.0,0.0
4,5,6,P0,Ca48,0.0,0.0
4,5,6,P0,Ca42,0.0,0.0
4,5,6,P0,Ca43,0.0,0.0
4,5,6,P0,Ca40,0.0003318110722169794,3.6793160888352274e-05
4,5,6,P0,Ca46,0.0,0.0
4,5,6,P0,Ca44,3.763434223368845e-06,3.8315614112435065e-06
4,5,6,P0,Fe54,4.393275893498633e-06,4.604802012931739e-06
4,5,6,P0,Fe56,0.0002550100287619324,3.0849905748033015e-05
4,5,6,P0,Fe57,0.0,0.0
4,5,6,P0,Fe58,0.0,0.0
4,5,6,P1,H2,3.7329142412017202e-06,3.0019039486919695e-06
4,5,6,P1,H1,0.06491876667420923,0.0006796086992741905
4,5,6,P1,C12,-2.6544588616970315e-05,1.1404221600349625e-05
4,5,6,P1,C13,2.1212081317578705e-06,2.4490029805315695e-06
4,5,6,P1,O16,-0.007221521269882254,0.00019148469885445685
4,5,6,P1,O17,-7.78907894820498e-06,4.999215187487848e-06
4,5,6,P1,O18,-2.8866207316971987e-06,5.024013060684302e-06
4,5,6,P1,Na23,-9.554551202931223e-05,2.4304049405350992e-05
4,5,6,P1,Mg26,-3.50538823979429e-07,3.6588512820172255e-07
4,5,6,P1,Mg24,-1.1712742808187129e-05,8.265193085655615e-06
4,5,6,P1,Mg25,-3.2604150422874007e-06,3.4352591884783434e-06
4,5,6,P1,Al27,-6.230307297758828e-05,1.8983381460660142e-05
4,5,6,P1,Si30,-5.150194914786745e-05,1.3006003263630438e-05
4,5,6,P1,Si29,-6.0904163722545326e-05,1.5081631576890718e-05
4,5,6,P1,Si28,-0.000801333499922676,6.39955411168703e-05
4,5,6,P1,K39,-2.7778515549510154e-05,1.1310704846702858e-05
4,5,6,P1,K41,0.0,0.0
4,5,6,P1,K40,0.0,0.0
4,5,6,P1,Ca48,0.0,0.0
4,5,6,P1,Ca42,0.0,0.0
4,5,6,P1,Ca43,0.0,0.0
4,5,6,P1,Ca40,-0.00012022061025178156,2.0386528846958465e-05
4,5,6,P1,Ca46,0.0,0.0
4,5,6,P1,Ca44,-3.0972471381902125e-06,3.153314741648647e-06
4,5,6,P1,Fe54,-2.407805801199136e-06,2.523736106926095e-06
4,5,6,P1,Fe56,-8.599306293508609e-05,1.917689477686646e-05
4,5,6,P1,Fe57,0.0,0.0
4,5,6,P1,Fe58,0.0,0.0
4,5,7,P0,H2,0.0,0.0
4,5,7,P0,H1,0.05783190368187975,0.0006648600944081784
4,5,7,P0,C12,0.0,0.0
4,5,7,P0,C13,0.0,0.0
4,5,7,P0,O16,9.468546459370017e-05,1.8445083292377956e-05
4,5,7,P0,O17,0.0,0.0
4,5,7,P0,O18,0.0,0.0
4,5,7,P0,Na23,0.0,0.0
4,5,7,P0,Mg26,0.0,0.0
4,5,7,P0,Mg24,0.0,0.0
4,5,7,P0,Mg25,0.0,0.0
4,5,7,P0,Al27,0.0,0.0
4,5,7,P0,Si30,0.0,0.0
4,5,7,P0,Si29,0.0,0.0
4,5,7,P0,Si28,0.0,0.0
4,5,7,P0,K39,0.0,0.0
4,5,7,P0,K41,0.0,0.0
4,5,7,P0,K40,0.0,0.0
4,5,7,P0,Ca48,0.0,0.0
4,5,7,P0,Ca42,0.0,0.0
4,5,7,P0,Ca43,0.0,0.0
4,5,7,P0,Ca40,0.0,0.0
4,5,7,P0,Ca46,0.0,0.0
4,5,7,P0,Ca44,0.0,0.0
4,5,7,P0,Fe54,0.0,0.0
4,5,7,P0,Fe56,0.0,0.0
4,5,7,P0,Fe57,0.0,0.0
4,5,7,P0,Fe58,0.0,0.0
4,5,7,P1,H2,0.0,0.0
4,5,7,P1,H1,0.022434614298615284,0.0002987999605138227
4,5,7,P1,C12,0.0,0.0
4,5,7,P1,C13,0.0,0.0
4,5,7,P1,O16,-7.399076661400264e-05,1.5140004407739282e-05
4,5,7,P1,O17,0.0,0.0
4,5,7,P1,O18,0.0,0.0
4,5,7,P1,Na23,0.0,0.0
4,5,7,P1,Mg26,0.0,0.0
4,5,7,P1,Mg24,0.0,0.0
4,5,7,P1,Mg25,0.0,0.0
4,5,7,P1,Al27,0.0,0.0
4,5,7,P1,Si30,0.0,0.0
4,5,7,P1,Si29,0.0,0.0
4,5,7,P1,Si28,0.0,0.0
4,5,7,P1,K39,0.0,0.0
4,5,7,P1,K41,0.0,0.0
4,5,7,P1,K40,0.0,0.0
4,5,7,P1,Ca48,0.0,0.0
4,5,7,P1,Ca42,0.0,0.0
4,5,7,P1,Ca43,0.0,0.0
4,5,7,P1,Ca40,0.0,0.0
4,5,7,P1,Ca46,0.0,0.0
4,5,7,P1,Ca44,0.0,0.0
4,5,7,P1,Fe54,0.0,0.0
4,5,7,P1,Fe56,0.0,0.0
4,5,7,P1,Fe57,0.0,0.0
4,5,7,P1,Fe58,0.0,0.0
4,5,8,P0,H2,0.0,0.0
4,5,8,P0,H1,0.03287857422224126,0.0004467956368441356
4,5,8,P0,C12,0.0,0.0
4,5,8,P0,C13,0.0,0.0
4,5,8,P0,O16,0.0,0.0
4,5,8,P0,O17,0.0,0.0
4,5,8,P0,O18,0.0,0.0
4,5,8,P0,Na23,0.0,0.0
4,5,8,P0,Mg26,0.0,0.0
4,5,8,P0,Mg24,0.0,0.0
4,5,8,P0,Mg25,0.0,0.0
4,5,8,P0,Al27,0.0,0.0
4,5,8,P0,Si30,0.0,0.0
4,5,8,P0,Si29,0.0,0.0
4,5,8,P0,Si28,0.0,0.0
4,5,8,P0,K39,0.0,0.0
4,5,8,P0,K41,0.0,0.0
4,5,8,P0,K40,0.0,0.0
4,5,8,P0,Ca48,0.0,0.0
4,5,8,P0,Ca42,0.0,0.0
4,5,8,P0,Ca43,0.0,0.0
4,5,8,P0,Ca40,0.0,0.0
4,5,8,P0,Ca46,0.0,0.0
4,5,8,P0,Ca44,0.0,0.0
4,5,8,P0,Fe54,0.0,0.0
4,5,8,P0,Fe56,0.0,0.0
4,5,8,P0,Fe57,0.0,0.0
4,5,8,P0,Fe58,0.0,0.0
4,5,8,P1,H2,0.0,0.0
4,5,8,P1,H1,0.004861011944878924,0.00018745271835481956
4,5,8,P1,C12,0.0,0.0
4,5,8,P1,C13,0.0,0.0
4,5,8,P1,O16,0.0,0.0
4,5,8,P1,O17,0.0,0.0
4,5,8,P1,O18,0.0,0.0
4,5,8,P1,Na23,0.0,0.0
4,5,8,P1,Mg26,0.0,0.0
4,5,8,P1,Mg24,0.0,0.0
4,5,8,P1,Mg25,0.0,0.0
4,5,8,P1,Al27,0.0,0.0
4,5,8,P1,Si30,0.0,0.0
4,5,8,P1,Si29,0.0,0.0
4,5,8,P1,Si28,0.0,0.0
4,5,8,P1,K39,0.0,0.0
4,5,8,P1,K41,0.0,0.0
4,5,8,P1,K40,0.0,0.0
4,5,8,P1,Ca48,0.0,0.0
4,5,8,P1,Ca42,0.0,0.0
4,5,8,P1,Ca43,0.0,0.0
4,5,8,P1,Ca40,0.0,0.0
4,5,8,P1,Ca46,0.0,0.0
4,5,8,P1,Ca44,0.0,0.0
4,5,8,P1,Fe54,0.0,0.0
4,5,8,P1,Fe56,0.0,0.0
4,5,8,P1,Fe57,0.0,0.0
4,5,8,P1,Fe58,0.0,0.0
4,6,1,P0,H2,0.0,0.0
4,6,1,P0,H1,0.0,0.0
4,6,1,P0,C12,0.0,0.0
4,6,1,P0,C13,0.0,0.0
4,6,1,P0,O16,0.0,0.0
4,6,1,P0,O17,0.0,0.0
4,6,1,P0,O18,0.0,0.0
4,6,1,P0,Na23,0.0,0.0
4,6,1,P0,Mg26,0.0,0.0
4,6,1,P0,Mg24,0.0,0.0
4,6,1,P0,Mg25,0.0,0.0
4,6,1,P0,Al27,0.0,0.0
4,6,1,P0,Si30,0.0,0.0
4,6,1,P0,Si29,0.0,0.0
4,6,1,P0,Si28,0.0,0.0
4,6,1,P0,K39,0.0,0.0
4,6,1,P0,K41,0.0,0.0
4,6,1,P0,K40,0.0,0.0
4,6,1,P0,Ca48,0.0,0.0
4,6,1,P0,Ca42,0.0,0.0
4,6,1,P0,Ca43,0.0,0.0
4,6,1,P0,Ca40,0.0,0.0
4,6,1,P0,Ca46,0.0,0.0
4,6,1,P0,Ca44,0.0,0.0
4,6,1,P0,Fe54,0.0,0.0
4,6,1,P0,Fe56,0.0,0.0
4,6,1,P0,Fe57,0.0,0.0
4,6,1,P0,Fe58,0.0,0.0
4,6,1,P1,H2,0.0,0.0
4,6,1,P1,H1,0.0,0.0
4,6,1,P1,C12,0.0,0.0
4,6,1,P1,C13,0.0,0.0
4,6,1,P1,O16,0.0,0.0
4,6,1,P1,O17,0.0,0.0
4,6,1,P1,O18,0.0,0.0
4,6,1,P1,Na23,0.0,0.0
4,6,1,P1,Mg26,0.0,0.0
4,6,1,P1,Mg24,0.0,0.0
4,6,1,P1,Mg25,0.0,0.0
4,6,1,P1,Al27,0.0,0.0
4,6,1,P1,Si30,0.0,0.0
4,6,1,P1,Si29,0.0,0.0
4,6,1,P1,Si28,0.0,0.0
4,6,1,P1,K39,0.0,0.0
4,6,1,P1,K41,0.0,0.0
4,6,1,P1,K40,0.0,0.0
4,6,1,P1,Ca48,0.0,0.0
4,6,1,P1,Ca42,0.0,0.0
4,6,1,P1,Ca43,0.0,0.0
4,6,1,P1,Ca40,0.0,0.0
4,6,1,P1,Ca46,0.0,0.0
4,6,1,P1,Ca44,0.0,0.0
4,6,1,P1,Fe54,0.0,0.0
4,6,1,P1,Fe56,0.0,0.0
4,6,1,P1,Fe57,0.0,0.0
4,6,1,P1,Fe58,0.0,0.0
4,6,2,P0,H2,0.0,0.0
4,6,2,P0,H1,0.0,0.0
4,6,2,P0,C12,0.0,0.0
4,6,2,P0,C13,0.0,0.0
4,6,2,P0,O16,0.0,0.0
